stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"183","183",Page Mill @ El Camino,37.42264014,-122.14263093,,"","","0","","","0"
"243","243",Page Mill @ Hansen E,37.419166,-122.145134,,"","","0","","","0"
"242","242",Page Mill @ Hansen W,37.41864052,-122.14596999,,"","","0","","","0"
"164","164",Page Mill @ P Coutts E,37.412171,-122.150933,,"","","0","","","0"
"163","163",Page Mill @ P Coutts W,37.411855,-122.151519,,"","","0","","","0"
"184","184",Page Mill Road @ Hanover Street,37.41745998,-122.14694171,,"","","0","","","0"
"197","197",Page Mill Road @ Hanover Street,37.41747428,-122.14652591,,"","","0","","","1"
"226","226",Panama @ Campus,37.430676,-122.178398,,"","","0","","","0"
"89","89",Parking Structure 5 (East),37.431357,-122.181282,,"","","0","","","0"
"160","160",Pasteur N @ Sand Hill,37.43435619,-122.18142948,,"","","0","","","0"
"161","161",Pasteur S @ Sand Hill,37.43422221,-122.18173165,,"","","0","","","0"
"60","60",PATC - Caltrain Platform South,37.4424673,-122.16433519,,"","","0","","","0"
"216","216",PATC - Palo Alto Transit Center,37.44400404,-122.16628835,,"","","0","","","1"
"196","196",Porter Drive @ Hillview Avenue,37.408784,-122.14753469,,"","","0","","","0"
"71","71",Quarry @ Crate/Barrel,37.43875965,-122.17156782,,"","","0","","","0"
"73","73",Quarry Ext @ Medical C,37.43359677,-122.17401065,,"","","0","","","0"
"75","75",Quarry Ext @ Med School,37.432775,-122.174237,,"","","0","","","0"
"280","280",Quarry Ext Middle,37.432995,-122.174047,,"","","0","","","0"
"101","101",Quarry @ Hoover Pav,37.44218439,-122.16901954,,"","","0","","","0"
"69","69",Quarry near Falk Bld,37.43509737,-122.17321162,,"","","0","","","0"
"72","72",Quarry @ Psychiatry Bld,37.438332,-122.171459,,"","","0","","","0"
"70","70",Quarry @ Psychiatry Lot,37.435811,-122.17274,,"","","0","","","0"
"102","102",Quarry @ Shopping Ctr,37.44211885,-122.16951919,,"","","0","","","0"
"258","258",Quarry @ Stanford Barn,37.43759513,-122.17214041,,"","","0","","","0"
"116","116",Quarry @ Sweet Olive,37.440724,-122.170749,,"","","0","","","0"
"35","35",Roble Field (Santa Teresa St),37.42609786,-122.176918,,"","","0","","","0"
"206","206",Rosewood Hotel,37.4200556,-122.21180278,,"","","0","","","0"
"104","104",Roth @ Cantor Arts,37.431909,-122.17074,,"","","0","","","0"
"103","103",Roth @ Quarry Ext,37.432589,-122.174132,,"","","0","","","0"
"180","180",Roth Way Garage,37.43230691,-122.17265732,,"","","0","","","0"
"227","227",Roth Way @ Lokey,37.43218744,-122.1727287,,"","","0","","","0"
"140","140",San Antonio Rd,37.402149,-122.112871,,"","","0","","","0"
"150","150",Sand Hill @ Clark,37.43484446,-122.18199422,,"","","0","","","0"
"86","86",Sand Hill N @ Sharon Pk,37.42349766,-122.19609517,,"","","0","","","0"
"92","92",Sand Hill @ Oak Creek,37.43007648,-122.18800981,,"","","0","","","0"
"152","152",Sand Hill @ Pasteur,37.4346986,-122.18174305,,"","","0","","","0"
"85","85",Sand Hill S @ Sharon Pk,37.42388548,-122.19496752,,"","","0","","","0"
"91","91",Sand Hill @ Stock Farm,37.43167421,-122.186288,,"","","0","","","0"
"38","38",Santa Teresa @ Arboles,37.426572,-122.180553,,"","","0","","","0"
"37","37",Santa Teresa @ Governors,37.426497,-122.180534,,"","","0","","","0"
"29","29",Santa Teresa @ Lomita,37.425342,-122.173242,,"","","0","","","0"
"30","30",Santa Teresa @ New Guinea,37.425259,-122.173494,,"","","0","","","0"
"36","36",Santa Teresa Street @ West Residences,37.42594028,-122.17668734,,"","","0","","","0"
"282","282",Searsville Lot (Across street on Campus Dr.),37.42848456,-122.18072442,,"","","0","","","1"
"283","283",Searsville Lot (Across street on Searsville Rd.),37.42846599,-122.18165778,,"","","0","","","0"
"281","281",Searsville Lot (Campus Dr.),37.42802896,-122.1811173,,"","","0","","","1"
"284","284",Searsville Lot (Searsville Rd.),37.42837915,-122.18175832,,"","","0","","","0"
"10","10",Serra @ Burnham,37.42794901,-122.1646278,,"","","0","","","0"
"11","11",Serra @ Encina Hall,37.42771083,-122.16408648,,"","","0","","","0"
"78","78",Serra Mall @ Allen Bld,37.430075,-122.175047,,"","","0","","","0"
"79","79",Serra Mall @ Gates Bld,37.429782,-122.173329,,"","","0","","","0"
"4","4",Serra Mall @ Hoover,37.428234,-122.166383,,"","","0","","","0"
"95","95",Serra Mall @ Lasuen Mall,37.428612,-122.168176,,"","","0","","","0"
"2","2",Serra Mall @ Main Quad,37.42898857,-122.17007707,,"","","0","","","0"
"3","3",Serra Mall @ Mem Aud,37.428438,-122.167105,,"","","0","","","0"
"1","1",Serra Mall @ Oval,37.42893212,-122.16915443,,"","","0","","","0"
"80","80",Serra Mall @ Packard,37.429587,-122.172769,,"","","0","","","0"
"76","76",Serra Mall @ Via Ortega,37.430166,-122.175192,,"","","0","","","0"
"98","98",Serra St @ GSB,37.42760381,-122.1628581,,"","","0","","","0"
"12","12",Serra Street @ Campus Drive,37.42713556,-122.160785,,"","","0","","","0"
"13","13",Serra Street @ Manzanita Field (Schwab Residential Center),37.42699596,-122.160691,,"","","0","","","0"
"124","124",Showers Dr,37.40120451,-122.10822506,,"","","0","","","0"
"173","173",SLAC Central Lab (Restricted Access),37.418011,-122.204163,,"","","0","","","0"
"175","175",SLAC Fire Station (Restricted Access),37.417851,-122.205388,,"","","0","","","0"
"176","176",SLAC Kavli Bldg (Restricted Access),37.4201,-122.205707,,"","","0","","","0"
"158","158",SLAC Main Gate Parking Lot (Restricted Access),37.42041493,-122.20493227,,"","","0","","","1"
"108","108",Stanford West,37.4387337,-122.17869754,,"","","0","","","0"
"232","232",Stanford West Shelter,37.43890968,-122.17863092,,"","","0","","","0"
"87","87",Stock Farm Garage W,37.431425,-122.181404,,"","","0","","","0"
"88","88",Stock Farm Lot @ Oak,37.43239743,-122.18036236,,"","","0","","","0"
"111","111",Stock Farm N @ Oak,37.430661,-122.183897,,"","","0","","","0"
"112","112",Stock Farm S @ Oak Road,37.43051192,-122.183908,,"","","0","","","0"
"77","77",Sweet Olive Wy-Lot 1,37.440691,-122.169799,,"","","0","","","0"
"28","28",Tresidder Union (Lagunita Dr. East),37.42367981,-122.17059916,,"","","0","","","0"
"27","27",Tresidder Union (Lagunita Dr. West),37.42378618,-122.17066204,,"","","0","","","0"
"155","155",Union City BART,37.589874,-122.016563,,"","","0","","","0"
"236","236",Via Ortega @ Cypress Lot,37.42877554,-122.17612244,,"","","0","","","1"
"302","302",Via Ortega South Across from Roble Garage,37.42629618,-122.17672883,,"","","0","","","1"
"301","301",Via Ortega South @ Roble Garage,37.42621632,-122.17657194,,"","","0","","","1"
"238","238",Via Ortega @ Y2E2,37.428861,-122.175972,,"","","0","","","1"
"151","151",Vi at Palo Alto,37.43979644,-122.1757026,,"","","0","","","1"
"169","169",Walnut @ Liberty,37.549157,-121.980166,,"","","0","","","1"
"131","131",Welch @ Pasteur  N,37.43451596,-122.1794591,,"","","0","","","1"
"245","245",Welch Rd @ Lucas,37.433166,-122.179878,,"","","0","","","1"
"127","127",Wells Fargo (El Camino Real @ California Ave),37.42483904,-122.14577056,,"","","0","","","1"
"170","170",Wells Fargo - Liberty,37.54875549,-121.98011154,,"","","0","","","1"
